CAMELS_site	lat	lon	GOF_stat	seJack	seBoot	p05	p50	p95	score	biasJack	biasBoot	seJab	cor
10258500.0	33.6513	-116.5111	KGE	0.2998925658203458	0.2923959088123243	-0.2662889944024156	0.3820137345223378	0.6678416872022299	0.40331013282195805	-0.10584822152801515	-0.08421986423691247	0.9774780082174391	0.8015931823848235
10258500.0	33.6513	-116.5111	mKGE	0.29050253400157927	0.2822106423467516	-0.3260665236221316	0.273526569859046	0.5806298208838111	0.29393244999421386	-0.09449140483606083	-0.07071214705238571	0.9334367775082653	0.8015931823848235
10258500.0	33.6513	-116.5111	MFM	0.044246511585271965	0.04047086955698671	0.5321625461246069	0.6099070342781521	0.6667193721387765	0.6115308935449558	-0.05805125769196151	-0.004972041672633765	0.13418034669517065	0.8015931823848235
10258500.0	33.6513	-116.5111	RMSE	0.03843654556430141	0.03615949291436212	0.16510411723535656	0.22643776603012003	0.28583288607431967	0.2283178104037483	-0.004000606228605541	-0.0017464343409765992	0.12051957741469178	0.8015931823848235
10258500.0	33.6513	-116.5111	NRMSE	0.884493032134656	0.8839849581932475	3.589671538971897	4.606427642962551	6.568038720078878	4.6071190844120755	0.21320661698347898	0.1512929193360142	3.0514511050834003	0.8015931823848235
10259000.0	33.7627	-116.5986	NSE	0.07696025975698086	0.06731642099133008	0.5632655092495306	0.6936001230371401	0.7654274699150828	0.6971690022086521	-0.019782671147563824	-0.01637782272588928	0.23035485761666818	0.8367147041432442
10259000.0	33.7627	-116.5986	KGE	0.057723617198797844	0.04943421190388588	0.6879048138468794	0.7794559064014481	0.8508639582598776	0.7963132340653126	-0.021121625752116735	-0.01979884883659222	0.16501909449459592	0.8367147041432442
10259000.0	33.7627	-116.5986	mKGE	0.08037333479332646	0.06599606339240845	0.6364096758413637	0.7689524867036368	0.8508940995970831	0.7734228308586348	-0.01729979980966312	-0.014456375099733298	0.24149579730867857	0.8367147041432442
10259000.0	33.7627	-116.5986	MFM	0.019076440487064562	0.016636289186976266	0.7414951670714939	0.7714068121742672	0.7965245682189255	0.7694365291455105	-0.02587661958261034	0.0008678384771958481	0.058227332764992555	0.8367147041432442
10259000.0	33.7627	-116.5986	RMSE	0.07401417003728537	0.07017084295736076	0.24071930450020565	0.3587650758713499	0.47119398960866404	0.36541709776819004	-0.007844978715858486	-0.007551397072558641	0.23915460478034678	0.8367147041432442
10259000.0	33.7627	-116.5986	NRMSE	0.1773355578279752	0.1548909298505878	0.8970209968359377	1.0936326215710006	1.3853200158642398	1.1344867900451987	-0.017848354639094843	-0.02897526379296833	0.5598948546756023	0.8367147041432442
10259200.0	33.5609	-116.3596	NSE	0.1325864727055812	0.15017694149521618	0.25543048905856547	0.563378358326892	0.6854862734093778	0.5674449780442721	-0.04601671465831536	-0.03813391945049893	0.5249408049215931	0.7704671278137126
10259200.0	33.5609	-116.3596	KGE	0.16803814581344936	0.15789305115860278	0.2150456523530283	0.557320834124845	0.7062296662446632	0.5611320059237996	-0.05906605509752394	-0.041519980978190874	0.5219361999601074	0.7704671278137126
10259200.0	33.5609	-116.3596	mKGE	0.17283749584235997	0.16065246779550493	0.12460240005820622	0.46402216299219656	0.6399086281179978	0.4604345314034445	-0.04256539185621522	-0.028378893453272436	0.525269146266596	0.7704671278137126
10259200.0	33.5609	-116.3596	MFM	0.03898307890483869	0.03506385561794623	0.5743952115378972	0.6383678978860506	0.6877385169983539	0.6380799816575012	-0.08471825961997836	-0.002602566075238899	0.11540822046567456	0.7704671278137126
10259200.0	33.5609	-116.3596	RMSE	0.04631281752860049	0.04607167855225835	0.25786801712465035	0.3398051226502304	0.4097626156405837	0.3380090223456326	-0.004412820213105295	-0.0005012875137119788	0.15204144718962323	0.7704671278137126
10259200.0	33.5609	-116.3596	NRMSE	1.1355961100012097	1.1388032822063374	4.047283762320141	5.312087590656148	7.543355056510135	5.356813495093114	0.2733718943354422	0.16534686559524037	3.94207968443942	0.7704671278137126
10263500.0	34.429	-117.7487	NSE	0.09128656922750844	0.07265462431454578	0.5615245338337118	0.6662098377599892	0.7852425929942886	0.6678842185010813	-0.0028565187364336664	-0.002598209167553489	0.24672796557792678	0.8292391809512771
10263500.0	34.429	-117.7487	KGE	0.14048589198639988	0.1029548834163159	0.4311976847683979	0.601103856589274	0.7695927097120496	0.5979829570637172	0.002195026775244746	0.005081915308146057	0.35417665262716175	0.8292391809512771
10263500.0	34.429	-117.7487	mKGE	0.08247100934999273	0.06150784188157268	0.5847583701860417	0.6942098057832686	0.7899728956815133	0.7046332307999044	-0.02586757220811775	-0.01284394820546686	0.21215553841566748	0.8292391809512771
10263500.0	34.429	-117.7487	MFM	0.015131258234477299	0.015445945634460712	0.7540529067350058	0.7843021205447339	0.8064887093259654	0.7841865965951388	-0.01663804609851749	-0.0010154832213735698	0.052821260035912254	0.8292391809512771
10263500.0	34.429	-117.7487	RMSE	0.2751539754078923	0.23631727534118638	0.663645249132746	1.0077629111383561	1.4120771547335904	1.0407394106565222	-0.0401301036397379	-0.02112563620892649	0.817703246101927	0.8292391809512771
10263500.0	34.429	-117.7487	NRMSE	0.2661665162829103	0.20498558788520183	1.147785882675508	1.4394057776679348	1.8204840074954893	1.5038652428576165	-0.052614151910332474	-0.05193750247446394	0.7136974014262084	0.8292391809512771
10310500.0	39.1175	-119.8466	NSE	0.15766766320404094	0.10814459586840966	0.46250865682834585	0.6828602802247512	0.8071801620983242	0.6946594250009629	-0.05681956432770896	-0.03424354431626775	0.35755817627214703	0.8453635803430473
10310500.0	39.1175	-119.8466	KGE	0.06318649397359075	0.05246134654665798	0.6784146778752358	0.7786835437524023	0.8471514659238948	0.804776974798984	-0.04954943929309863	-0.03300159387380441	0.17511570661601591	0.8453635803430473
10310500.0	39.1175	-119.8466	mKGE	0.0615850815154196	0.055401486140767134	0.6481148873658285	0.7466561530886495	0.8288803457136095	0.7628253345202785	-0.028829741638154438	-0.019752456400121576	0.17956621047499755	0.8453635803430473
10310500.0	39.1175	-119.8466	MFM	0.05451309216030618	0.03926625801993526	0.7093224378889798	0.7997580436869884	0.8312661787469942	0.8173374264891807	-0.21772920650148198	-0.03043077940771588	0.11994548007849644	0.8453635803430473
10310500.0	39.1175	-119.8466	RMSE	0.026339753762607165	0.024888228457819444	0.13533559593908873	0.17298824789685824	0.21783740070617869	0.1748557018878889	-0.002705181162454773	-0.0008178475626406112	0.08884620427443633	0.8453635803430473
10310500.0	39.1175	-119.8466	NRMSE	0.06761357956204735	0.058575763838917376	0.47808479175890434	0.5622421408457453	0.6704691793999874	0.5725901679274914	-0.004274156531502982	-0.0068022872759823105	0.21377094327130763	0.8453635803430473
10316500.0	40.6236	-115.394	NSE	0.014660061405184208	0.014154770827099842	0.8346972528656392	0.8584034063352741	0.8817126348270682	0.8578175173569228	8.919646192284691e-05	0.0003078594161466386	0.04605362387474213	0.928960539798297
10316500.0	40.6236	-115.394	KGE	0.04287706447007577	0.04110598968528744	0.7629813542777626	0.8281894787816388	0.8988400120193188	0.8287377379470715	0.0009735046019863081	0.0008147644508464946	0.1342060064683015	0.928960539798297
10316500.0	40.6236	-115.394	mKGE	0.025993460125854153	0.02455903075869406	0.8359857403440272	0.8765730685919989	0.91702692481925	0.877830230465169	-0.0011512967694250476	-0.0012781032328267328	0.07947580379127459	0.928960539798297
10316500.0	40.6236	-115.394	MFM	0.01567343902857969	0.01270583141718709	0.7851077262822835	0.8117477329996957	0.8303758767132421	0.8101747506916961	0.010823071476227963	0.0020749932807727633	0.050250784307684954	0.928960539798297
10316500.0	40.6236	-115.394	RMSE	0.1047525391569238	0.10447839951740943	1.0724697336457027	1.246792495949334	1.4205995991581484	1.249873697691353	-0.00894468926120462	-0.0027073440978653274	0.3484753684249609	0.928960539798297
10316500.0	40.6236	-115.394	NRMSE	0.04659031184775656	0.044766890776816046	0.6681031058394716	0.7379514217668719	0.814252834720327	0.74382958225767	0.0004484085808481586	-0.005872474162562202	0.14471294855126418	0.928960539798297
10329500.0	41.6414	-117.4187	NSE	0.06545849522317101	0.06358974149489105	0.5012941492591076	0.6366131475560164	0.7132851222462813	0.6282681140251707	-0.02580373278575132	-0.0006640940715608723	0.2162017345415333	0.800303919582659
10329500.0	41.6414	-117.4187	KGE	0.0454421995352406	0.04257001868156901	0.6640553679025067	0.7438431806465156	0.8027092158709441	0.7434757697642738	-0.02374109245284517	-0.004028236896760351	0.14600634165089618	0.800303919582659
10329500.0	41.6414	-117.4187	mKGE	0.058182118618214484	0.0538213522195776	0.6022414748685584	0.6976048647630095	0.7784566586877157	0.690741811133398	-0.022007908880532723	0.004944283459238363	0.1824270648880295	0.800303919582659
10329500.0	41.6414	-117.4187	MFM	0.021031576558067817	0.014823283101341695	0.7089635539863385	0.7355036226284719	0.7570752454220804	0.7355370134690338	-0.03578839798927058	-0.000936088273096769	0.04857963966476366	0.800303919582659
10329500.0	41.6414	-117.4187	RMSE	0.019392424129266464	0.01952744579841944	0.22064779351701042	0.2537307059069871	0.2844042638067645	0.25647769447846336	0.0021377153787173753	-0.0031964348521922314	0.0646241934294253	0.800303919582659
10329500.0	41.6414	-117.4187	NRMSE	0.09428350616006335	0.08833995490160387	1.1100938812345615	1.2430838296879783	1.3983513112634438	1.2635192615812252	0.027619553126061236	-0.016877223782403306	0.2899328793847289	0.800303919582659
10336645.0	39.022	-120.1685	NSE	0.027270129187859954	0.02664873006527267	0.764462818421258	0.8099242176032021	0.8486155122926882	0.8109446671088465	-0.0011833082862846567	-0.002479380936935338	0.08507058461224122	0.9027326237902725
10336645.0	39.022	-120.1685	KGE	0.019358943444765114	0.018876377571850306	0.8490928691180183	0.8866550759064187	0.910257051103704	0.8902650494321875	-0.005997154361194079	-0.006425355393153698	0.06556321556719692	0.9027326237902725
10336645.0	39.022	-120.1685	mKGE	0.013705989142704426	0.01427062930834825	0.8664869222194542	0.8917138508444235	0.9132470883508962	0.8965686439211988	-0.005812759679355128	-0.005992920688536407	0.047878204143652736	0.9027326237902725
10336645.0	39.022	-120.1685	MFM	0.008261000872137804	0.008223244777728681	0.7939623022776953	0.808508695297324	0.8214227421300895	0.8113391331183435	-0.006233439246632333	-0.003111242417983995	0.027732874769214585	0.9027326237902725
10336645.0	39.022	-120.1685	RMSE	0.16551563100358666	0.16621691511655548	1.4932989838117283	1.7717455552720425	2.045395870758479	1.7716778093265018	-0.014095868393283029	-0.0009469184855559476	0.5444699129005783	0.9027326237902725
10336645.0	39.022	-120.1685	NRMSE	0.06821116669559821	0.06649615721299937	0.7566894065087448	0.8606427701556134	0.9813936425364973	0.8646576569800987	0.001468012360093307	-0.0013989671434524453	0.2222380802760092	0.9027326237902725
10336660.0	39.0966	-120.2052	NSE	0.02924182207130172	0.025694875182664813	0.7805175643984934	0.8211182096370238	0.865185157212272	0.8213509963493713	0.0020225466205207043	0.0002078872507438323	0.08777823971590265	0.9069312181791389
10336660.0	39.0966	-120.2052	KGE	0.033030245703110646	0.031054678776997025	0.8231020841618697	0.8895087136721851	0.9269052332437849	0.889884561667637	-0.00386896008051385	-0.004677325460648363	0.12075772281543767	0.9069312181791389
10336660.0	39.0966	-120.2052	mKGE	0.03186082026556953	0.030080096163103573	0.8302258782440366	0.8903401377863313	0.928061705612684	0.890732109207496	-0.0035169958074849905	-0.004210335336829241	0.11447966668223669	0.9069312181791389
10336660.0	39.0966	-120.2052	MFM	0.024449284233936438	0.012187801717234329	0.7872454502608566	0.7990576187231023	0.8254387548207862	0.7977031451089662	0.0213923884576942	0.004774877648279996	0.038586419744109	0.9069312181791389
10336660.0	39.0966	-120.2052	RMSE	0.3602402045905869	0.34092374708438783	1.8359968310270942	2.3557261876981195	2.9506464832893444	2.3724865182244295	-0.03521528523422779	0.0015942777280764098	1.19784297005634	0.9069312181791389
10336660.0	39.0966	-120.2052	NRMSE	0.10545430056021694	0.09447623096154285	0.6561895222725752	0.7947508162290488	0.9610921852314231	0.802477259760091	-0.006160349397007048	-0.005455694854632709	0.33479693329459354	0.9069312181791389
10336740.0	39.0547	-119.9165	NSE	0.08042386054197527	0.07752519100970019	0.5184750855487315	0.6751714368582578	0.7693578019749552	0.6724856168975224	-0.012403343127575184	-0.009047809864358602	0.26334922150477574	0.8463264246783305
10336740.0	39.0547	-119.9165	KGE	0.05477423844225505	0.06841761150995024	0.6559621263608568	0.808002049854943	0.864967604353011	0.8309936352402069	-0.05871156313206738	-0.041282284855857054	0.24538960628995074	0.8463264246783305
10336740.0	39.0547	-119.9165	mKGE	0.03388146654946145	0.04794681756196859	0.7116142771180016	0.8132352928998461	0.8630572052727955	0.8394943837760553	-0.048514245487531804	-0.036437763304678406	0.15643179458907652	0.8463264246783305
10336740.0	39.0547	-119.9165	MFM	0.02264604236022393	0.022794473745397687	0.7114848469424337	0.753783420372796	0.7829419444267104	0.7583538574753212	0.042712900496060024	-0.007353816274768499	0.07355593275283168	0.8463264246783305
10336740.0	39.0547	-119.9165	RMSE	0.027228774998021406	0.026852259706102083	0.1662872437595415	0.20776651710820665	0.254136846458447	0.21048771259662213	-0.0017604549846136353	-0.0019851574856392107	0.08826910746599742	0.8463264246783305
10336740.0	39.0547	-119.9165	NRMSE	0.10975177883238563	0.10593643879378445	0.7218643751283975	0.8682530555043038	1.0759125696513125	0.8778594322695227	0.0025480379303446377	0.00025055855323485865	0.35564055546596607	0.8463264246783305
10343500.0	39.4296	-120.2715	NSE	0.07502509333018463	0.05971724913969276	0.6515815526166716	0.7465507905700375	0.8467519204185747	0.7453525430701444	0.006997976639953385	0.002738177248990503	0.20536925626679808	0.8639019742058468
10343500.0	39.4296	-120.2715	KGE	0.08138775829213439	0.06747374988610745	0.6770810155537559	0.7965667860287449	0.892932700956229	0.7924011061134806	0.002277711077307565	0.0012357958729621865	0.24649117749917407	0.8639019742058468
10343500.0	39.4296	-120.2715	mKGE	0.08769863136853545	0.07142649251057008	0.6375628987964925	0.7636657627345884	0.8714174758881773	0.7566961495171018	0.005643106985847246	0.0036026425995185907	0.25218132360892676	0.8639019742058468
10343500.0	39.4296	-120.2715	MFM	0.06354442335570117	0.03658015282757171	0.6996558656745395	0.7391880018968635	0.814929996077998	0.7281214020989473	0.05814136385859059	0.01999613365720554	0.12306983316094874	0.8639019742058468
10343500.0	39.4296	-120.2715	RMSE	0.23993131350458127	0.2115666947198819	0.680027370065487	0.9930121283296316	1.369951967350407	1.0268830562648334	-0.03151931434714217	-0.02015554744819026	0.7545926141266285	0.8639019742058468
10343500.0	39.4296	-120.2715	NRMSE	0.21613192706140713	0.1838976077156625	0.7016843649526453	0.9757133308952908	1.305511404787167	0.9976223152816911	-0.022653159555047098	-0.0186094525069882	0.6751218798648773	0.8639019742058468
10348850.0	39.3387	-119.8918	NSE	0.06228350629304805	0.061180939688003595	0.32360179061965444	0.4740873428684641	0.5170453626762012	0.4766781646863001	-0.03925026441012197	-0.021138047310064523	0.20435549169104228	0.6957056705018545
10348850.0	39.3387	-119.8918	KGE	0.07768769214310689	0.0739894097642355	0.48042872609768716	0.6127359665805079	0.719110803554571	0.6132968932752025	-0.0629912692990453	-0.010260991270288455	0.25595388908612404	0.6957056705018545
10348850.0	39.3387	-119.8918	mKGE	0.02964693600248918	0.0484516241816282	0.5324146164360084	0.6223683867700776	0.6841467408797512	0.6438069673559368	-0.1050618546960369	-0.027659026763874106	0.15365780309675028	0.6957056705018545
10348850.0	39.3387	-119.8918	MFM	0.15227886902260712	0.024154782411773924	0.7060830007150292	0.7534497391483498	0.7859470379950668	0.7595690986242785	-0.5185519756627316	-0.00806598859690022	0.08265242468349805	0.6957056705018545
10348850.0	39.3387	-119.8918	RMSE	0.6684837418326748	0.5171696465169408	0.8606583816572045	1.6654618128134833	2.512105378408263	1.6936607097317364	-0.13407434586604206	-0.08343232284055646	1.957789851648208	0.6957056705018545
10348850.0	39.3387	-119.8918	NRMSE	0.4327238606508726	0.3035888373066199	0.7235036764556516	1.2164879997797355	1.626960216287012	1.2337142903869591	-0.12173614413472644	-0.07322717830120462	1.1138037326376733	0.6957056705018545
10396000.0	42.6457	-118.7312	NSE	0.04490176960526389	0.04121123440844383	0.5240417195833845	0.6002649530512449	0.6615851046016221	0.5991799422724715	-0.007942011145945838	-0.0019423760378768362	0.13695148501860482	0.780761983084242
10396000.0	42.6457	-118.7312	KGE	0.029684137153216723	0.02903621283326383	0.6869984409655671	0.7401073779389269	0.7794446016330994	0.7434207379009379	-0.009586491670154573	-0.005829470751333221	0.09700886350169911	0.780761983084242
10396000.0	42.6457	-118.7312	mKGE	0.030160759281130472	0.028207014465641687	0.673515470691672	0.7215894654961291	0.7649094059031846	0.7215109851508548	-0.008772822729349428	-0.0011803391593369073	0.09433747239743785	0.780761983084242
10396000.0	42.6457	-118.7312	MFM	0.014329345789967512	0.020240990196458586	0.655217242513055	0.6828469547012215	0.7296113870893912	0.6780601283877947	-0.038480931381779326	0.0071992878411839545	0.07328136262858	0.780761983084242
10396000.0	42.6457	-118.7312	RMSE	0.03142537648147335	0.030013088611702304	0.47306002390210156	0.5208830248625089	0.5722405043321321	0.5216906036884492	-0.0011862213434341573	-0.0007735074436867606	0.09824673406178397	0.780761983084242
10396000.0	42.6457	-118.7312	NRMSE	0.039635046368401476	0.038052775054951596	0.766299448481611	0.8286055773816496	0.8895615530906924	0.8334542648445183	0.0038998921967479117	-0.005018880639315659	0.1241761704385576	0.780761983084242
11098000.0	34.2505	-118.1494	NSE	0.03542112708318245	0.03324277654913533	0.7557528214604222	0.8004348609330196	0.859181911714551	0.8018725960638731	0.004938270769929587	0.0004800183190575291	0.10668603762591257	0.9071197702405578
11098000.0	34.2505	-118.1494	KGE	0.09222531127490381	0.07458177534912178	0.577227248579256	0.6994277688401869	0.8222971152520371	0.6957916139272837	0.010882297237365668	0.002746264916115959	0.2453808963765877	0.9071197702405578
11098000.0	34.2505	-118.1494	mKGE	0.04400303551197601	0.05451871555995173	0.6865019129353948	0.7797708150663992	0.8540616897613516	0.7911166641719642	-0.02275918108080044	-0.015552306560566498	0.18448041870214674	0.9071197702405578
11098000.0	34.2505	-118.1494	MFM	0.01626024419764721	0.01475838683939378	0.7771730492927936	0.8041858035297631	0.8241091529523066	0.8043384429921063	-0.012450480647538398	-0.0014880172392474078	0.04920828264731994	0.9071197702405578
11098000.0	34.2505	-118.1494	RMSE	0.3624965489018107	0.31976893036283666	0.7514326505402127	1.2516688525376514	1.8176925115250906	1.2843903139570663	-0.05570196619300494	-0.028032971369709392	1.1575815608884277	0.9071197702405578
11098000.0	34.2505	-118.1494	NRMSE	0.44940944894981755	0.345306756102504	1.5837701590695776	2.09659750496438	2.7209196251587864	2.1747335171362563	-0.07805158551734914	-0.06265840536225298	1.1848420504303279	0.9071197702405578
11124500.0	34.6566	-119.7873	NSE	0.03859191638074008	0.03599631803951072	0.6621273212308997	0.7297113632861497	0.7774485225241856	0.7292535191270546	-0.004138226794181632	-0.0025108041327462916	0.12624474798459795	0.8558323886883257
11124500.0	34.6566	-119.7873	KGE	0.04888188686697617	0.04916442789618279	0.6139725789328614	0.7109769866939748	0.7725246651890794	0.723859586340593	-0.02754991750000446	-0.021155175057887	0.16236258927077443	0.8558323886883257
11124500.0	34.6566	-119.7873	mKGE	0.059492885443281414	0.059102353648975765	0.5143056639880864	0.6290930278874133	0.7049459495191766	0.6343745834190935	-0.016986227476512794	-0.01288854325135258	0.19992854864040008	0.8558323886883257
11124500.0	34.6566	-119.7873	MFM	0.016152165405449774	0.01718752236541978	0.6989074002387581	0.7341821253742619	0.7544700715507989	0.7335850667146149	-0.005100916090420626	-0.0023702912376193375	0.05811418857430671	0.8558323886883257
11124500.0	34.6566	-119.7873	RMSE	0.09808035245900704	0.09513464462493355	0.470679351124076	0.6486318429201545	0.7921530149475813	0.6440877483439246	-0.009796965414148318	-0.004325820311324113	0.3194087806868063	0.8558323886883257
11124500.0	34.6566	-119.7873	NRMSE	0.3190244263518306	0.30044193908548905	1.834129850160039	2.220901007158302	2.794779452443432	2.2538585995407816	0.03487051546847786	0.0036051732648250123	1.0168814128336991	0.8558323886883257
11141280.0	35.2782	-120.527	NSE	0.045461952939527206	0.042368152001180055	0.6089010776028831	0.6910658653727197	0.7469119805892416	0.6945134242730925	-0.008259992480288636	-0.0073177397920575205	0.14081969255781002	0.8357516913197741
11141280.0	35.2782	-120.527	KGE	0.05523959191868558	0.052968299541693284	0.6153781102223801	0.7086225483644727	0.7926064386609792	0.710071046414586	-0.006375116866338404	-0.0033648176649393458	0.17859614156303946	0.8357516913197741
11141280.0	35.2782	-120.527	mKGE	0.03881846890107732	0.03763415193436945	0.6969669058527294	0.7652538503611833	0.816980912037774	0.7692849189919113	-0.011383457749834403	-0.00838710395561404	0.12708146773330664	0.8357516913197741
11141280.0	35.2782	-120.527	MFM	0.01670730089424315	0.012998176450709303	0.7640546569308538	0.7874630501940311	0.8070548676010596	0.7912230286179234	-0.02487174210920995	-0.004366994983556971	0.04392482914541436	0.8357516913197741
11141280.0	35.2782	-120.527	RMSE	0.06677268557549695	0.06445172533248658	0.5056434873344193	0.6108978631284047	0.7219078424351714	0.6119436225841584	-0.005865333774007886	-0.001302008516589348	0.2157214803083763	0.8357516913197741
11141280.0	35.2782	-120.527	NRMSE	0.13970018965622039	0.12918137408721522	1.2397884396130872	1.4387411447387808	1.6619080074691983	1.4401384592301056	0.011049933031586967	0.002567958938122894	0.4333379295919839	0.8357516913197741
11143000.0	36.2435	-121.6813	NSE	0.02989871742132191	0.02993839216175293	0.6995367119035879	0.7556660037954545	0.795546157507318	0.7558542550092766	-0.003499962795906142	-0.003472307806038022	0.09884206358375908	0.8776322916908955
11143000.0	36.2435	-121.6813	KGE	0.04523047750540932	0.0425128428915103	0.6120570575094071	0.682055410665648	0.7544936249719585	0.6847882855465965	0.004449536883986971	-0.0020596864273987325	0.13985244677511363	0.8776322916908955
11143000.0	36.2435	-121.6813	mKGE	0.027230855138733665	0.025619186711476272	0.6970359048992427	0.7404902596206018	0.7818961748223354	0.7463162617675387	7.539170335291168e-05	-0.0059209584651659375	0.08387724415809357	0.8776322916908955
11143000.0	36.2435	-121.6813	MFM	0.009710962159082015	0.009958218978031378	0.7501498373644955	0.7681429171402445	0.7826204668301131	0.7657734819714771	0.0026093704075529356	0.0014379675488110921	0.033644170000177324	0.8776322916908955
11143000.0	36.2435	-121.6813	RMSE	0.21447059908828994	0.20721585693656822	1.8639794262196152	2.186948190967273	2.5441763427296773	2.198294912510627	-0.016235520888436827	-0.003344231145952836	0.6804183811412787	0.8776322916908955
11143000.0	36.2435	-121.6813	NRMSE	0.0874691802018718	0.08738718969873221	0.9712902657825744	1.0913760358991855	1.256792090175176	1.0982927720191695	0.0011989449467677549	0.001002971074893777	0.2911063047040352	0.8776322916908955
11148900.0	35.9045	-121.2713	NSE	0.021621152633396316	0.02066403928956069	0.7826425951927813	0.8195453265334475	0.8507527478364287	0.8211221465413908	-0.004326094958610804	-0.0026402178940836407	0.0702796007454884	0.9062222036996919
11148900.0	35.9045	-121.2713	KGE	0.027601156951210456	0.023379256999336552	0.8161804918234136	0.8539529626176218	0.8907760172694579	0.8586098059075289	-0.0028566172319270944	-0.005341139455373289	0.07800230583871846	0.9062222036996919
11148900.0	35.9045	-121.2713	mKGE	0.01896948984534058	0.01916901460933015	0.8360639069242602	0.8681355032152265	0.8949707756353115	0.8735502859003836	-0.007340097696887038	-0.006998791014714123	0.06383953185629841	0.9062222036996919
11148900.0	35.9045	-121.2713	MFM	0.010793722568702134	0.010252078352271186	0.7683546936204323	0.7873995414194976	0.8014814026097086	0.7879161270766474	-0.005409586164700442	-0.00153989595340287	0.03432782737810565	0.9062222036996919
11148900.0	35.9045	-121.2713	RMSE	0.19125250273659186	0.18323447911237598	1.4310523804820485	1.7247073965352242	2.0311149437511133	1.7356945326768154	-0.009894074274859	-0.01055602393754973	0.6132989583819156	0.9062222036996919
11148900.0	35.9045	-121.2713	NRMSE	0.13600987152707242	0.13154190591490003	1.6656987237452574	1.8610811029813308	2.103688670523242	1.8635096026068405	0.00978471511295087	0.0032441384123576	0.43983783869089255	0.9062222036996919
11151300.0	36.2613	-120.8604	NSE	0.08839543471452259	0.0726179846476077	0.5605265481391944	0.7201894716870203	0.7956825054701713	0.726949617224033	-0.030416366619399726	-0.022968250178288963	0.2460641523235326	0.8564429740109866
11151300.0	36.2613	-120.8604	KGE	0.08136719016620869	0.07219030400201483	0.5571216174524731	0.6948089213120341	0.7912806912657306	0.7036565211201069	-0.023996430636485266	-0.018709104994052095	0.23988970489514383	0.8564429740109866
11151300.0	36.2613	-120.8604	mKGE	0.061381152362373514	0.05799604343916285	0.6353975741122045	0.7502937782928001	0.8245718792970937	0.7789498378089874	-0.045080417493654545	-0.03447611920774096	0.2079245278122859	0.8564429740109866
11151300.0	36.2613	-120.8604	MFM	0.020016661900594517	0.017435713130875528	0.6612718125070871	0.6930257478748619	0.7186228700216498	0.6950536184558411	0.0016050870619525037	-0.003063039541071677	0.057738813678771636	0.8564429740109866
11151300.0	36.2613	-120.8604	RMSE	0.0308392678420456	0.0292764931567316	0.1528075081089658	0.20067348280549735	0.24946739389233655	0.20111445917906348	-0.0026596173558025293	-0.0011908352995687321	0.09662066487883847	0.8564429740109866
11151300.0	36.2613	-120.8604	NRMSE	0.4894718256940842	0.434511737145692	2.817215463168109	3.4338036507880614	4.2297811242716525	3.4389084001026857	0.0456627475543101	0.02327575472293386	1.417649827987445	0.8564429740109866
11162500.0	37.2598	-122.2168	NSE	0.018789412148766293	0.01836013212285109	0.7635868805236239	0.7965660257873263	0.8245353815492884	0.7967585154279623	-0.0034205176543694593	-0.0010558817344561433	0.06235790894194756	0.8937560847167777
11162500.0	37.2598	-122.2168	KGE	0.019405034571143894	0.018396021361427824	0.7807164483353697	0.8116775047460968	0.8425230785586055	0.8150155424168575	-0.0033389572329768358	-0.003449804619007679	0.06322897477262658	0.8937560847167777
11162500.0	37.2598	-122.2168	mKGE	0.025889915346902333	0.023311175705100322	0.7738038649439353	0.8156052427880294	0.8479554308807149	0.816066120773782	-0.0063752515871752236	-0.003138049665792453	0.07789991342802097	0.8937560847167777
11162500.0	37.2598	-122.2168	MFM	0.009124969046738344	0.008312921025285754	0.7696865962832565	0.783884722628543	0.7955285487231613	0.783213541080177	-0.0030561641761295277	0.0001489558823208892	0.027950028492716127	0.8937560847167777
11162500.0	37.2598	-122.2168	RMSE	0.14615438206058212	0.14639187397094536	1.0710833453424096	1.31490157111727	1.5677954774990601	1.3285289108273395	-0.006251357822015136	-0.010221060023961392	0.5010633548180543	0.8937560847167777
11162500.0	37.2598	-122.2168	NRMSE	0.12678741028380264	0.12062359989877783	1.3712668915883923	1.5384592611803158	1.763843693320433	1.5484512451302457	0.006368994650377546	0.00019086566873194322	0.3910364995413238	0.8937560847167777
11176400.0	37.4268	-121.5492	NSE	0.06492628295600107	0.07001975904528301	0.5316974951010751	0.6698127539955385	0.7480523947594381	0.6562496406738904	-0.023102062218294916	0.002404105027081438	0.2528340833109928	0.8192187511905932
11176400.0	37.4268	-121.5492	KGE	0.04575193129534903	0.05674933038248536	0.6652004835979805	0.772632111265065	0.8317598253832543	0.7780226686408857	-0.04194027270634115	-0.01613475224969707	0.1922219232363211	0.8192187511905932
11176400.0	37.4268	-121.5492	mKGE	0.06171775633801569	0.05955599570798201	0.6247076890134612	0.7432895783765838	0.8168789682804153	0.735242127304345	-0.024876669545167873	-0.0013377097117962533	0.20340220625444833	0.8192187511905932
11176400.0	37.4268	-121.5492	MFM	0.02191271087663435	0.01997260775817045	0.6989991408856409	0.7365528514413888	0.7630776604042613	0.732787081618272	-0.008680579923444842	0.0011424706885276859	0.0658566602437649	0.8192187511905932
